First Image Number,First Object Number,Second Image Number,Second Object Number,Center_X_First,Center_Y_First,Center_X_Second,Center_Y_Second,Distance,Speed_per_Hour,Acceleration
29,215,30,197,372.734693877551,1193.6275510204082,367.2076923076923,1198.576923076923,7.419166402435747,7.419166402435747,5.5857763936696285
30,215,31,205,771.2,1247.6148148148147,772.25,1241.225,6.475510278551563,6.475510278551563,-0.9436561238841836
32,215,33,216,576.0480769230769,1249.801282051282,581.9289617486339,1252.169398907104,6.3397778962906575,6.3397778962906575,-0.13573238226090556
32,215,33,217,576.0480769230769,1249.801282051282,572.1481481481482,1259.2518518518518,10.223635068064583,10.223635068064583,3.8838571717739256
33,215,34,226,845.360248447205,1252.6335403726707,846.5512820512821,1260.2307692307693,7.69002258568637,7.69002258568637,-2.5336124823782127
34,215,35,170,346.53333333333336,1220.5428571428572,343.1267605633803,1221.112676056338,3.4539009295499645,3.4539009295499645,-4.236121656136406
35,215,36,266,126.93510324483776,1442.787610619469,120.2215320910973,1433.2443064182194,11.668191492854602,11.668191492854602,8.214290563304637
36,215,37,196,240.4777777777778,1234.2574074074073,250.0709219858156,1227.241134751773,11.885137684285006,11.885137684285006,0.21694619143040406
37,215,38,237,867.5833333333334,1277.8166666666666,870.1125827814569,1277.8145695364235,2.529250317542442,2.529250317542442,-9.355887366742564
40,215,41,203,655.6970443349753,1255.7093596059112,653.256038647343,1259.070048309179,4.153641453872065,4.153641453872065,1.6243911363296228
41,215,42,227,455.3388090349076,1312.0677618069817,472.9135338345865,1319.547619047619,19.1002412582868,19.1002412582868,14.946599804414735
42,215,43,207,365.9011627906977,1264.7170542635658,362.5535353535354,1262.5878787878787,3.9673665906126536,3.9673665906126536,-15.132874667674146
43,215,44,193,308.59177215189874,1283.731012658228,303.3366733466934,1272.412825651303,12.478678639030708,12.478678639030708,8.511312048418054
44,215,45,216,74.92857142857143,1385.1683673469388,71.27642276422765,1387.1544715447155,4.1572586822201085,4.1572586822201085,-8.3214199568106
45,215,46,226,865.18,1384.57,857.4297082228117,1386.0981432360743,7.89950912281974,7.89950912281974,3.7422504405996317
46,215,47,221,344.3962703962704,1319.5990675990677,347.38274336283183,1321.7853982300885,3.701224447144799,3.701224447144799,-4.198284675674941
47,215,48,220,660.0103806228374,1295.0865051903115,662.2668711656441,1302.4754601226994,7.72582711187837,7.72582711187837,4.024602664733571
48,215,49,209,1035.4607438016528,1284.921487603306,1040.9664948453608,1284.1572164948454,5.558543413747794,5.558543413747794,-2.1672836981305768
51,215,52,208,252.86206896551724,1337.717672413793,251.5330073349633,1337.2224938875306,1.4183111755472202,1.4183111755472202,-4.140232238200573
52,215,53,225,345.6228956228956,1381.8013468013469,343.50367647058823,1386.875,5.498458565426263,5.498458565426263,4.080147389879043
57,215,58,196,480.008356545961,1387.991643454039,485.0599173553719,1378.103305785124,11.103940222536316,11.103940222536316,5.605481657110053
58,215,59,224,129.95,1523.675,125.4885496183206,1521.645038167939,4.90155939960044,4.90155939960044,-6.202380822935877
88,215,89,196,922.5481171548116,1563.2928870292887,920.2105263157896,1568.2706766917292,5.4993382196569085,5.4993382196569085,0.5977788200564689
91,215,92,220,519.4174174174174,1554.9129129129128,519.8398692810457,1550.8856209150326,4.049388399903474,4.049388399903474,-1.4499498197534342
92,215,93,195,968.2368421052632,1510.5263157894738,968.0407124681934,1511.9923664122136,1.4791116465544931,1.4791116465544931,-2.570276753348981
1,216,2,199,150.4744597249509,1188.8428290766208,136.2843137254902,1189.7380952380952,14.218359433700202,14.218359433700202,
2,216,3,349,824.5,1225.0181818181818,826.4662638469285,1232.4612286002014,7.698385474569977,7.698385474569977,-6.519973959130225
4,216,5,267,1115.038775510204,953.3673469387757,1122.9427753934192,957.9327610872676,9.127771935205029,9.127771935205029,1.429386460635052
8,216,9,112,652.8282275711159,1066.4113785557986,665.52133580705,1047.239332096475,22.993093791997666,22.993093791997666,13.865321856792637
8,216,9,118,652.8282275711159,1066.4113785557986,645.9,1055.675,12.777721305873904,12.777721305873904,-10.215372486123762
9,216,10,213,76.00860585197934,1382.7969018932874,78.02594339622641,1378.7287735849056,4.540849997620068,4.540849997620068,-8.236871308253836
9,216,10,215,76.00860585197934,1382.7969018932874,56.27680311890838,1392.6959064327486,22.07565015960119,22.07565015960119,17.53480016198112
10,216,11,217,449.5313807531381,1394.2175732217572,447.8181818181818,1375.45,18.84560572719148,18.84560572719148,-3.2300444324097093
10,216,11,219,449.5313807531381,1394.2175732217572,431.9632587859425,1392.2092651757189,17.68253971187515,17.68253971187515,-1.1630660153163284
11,216,12,280,494.08655332302936,1360.1870170015457,493.2191489361702,1365.231914893617,5.118924214302037,5.118924214302037,-12.563615497573114
12,216,13,167,944.2828282828284,1160.050505050505,944.9221556886228,1160.8802395209582,1.0474725883085547,1.0474725883085547,-4.0714516259934825
13,216,14,200,734.5959885386819,1265.6647564469913,750.498127340824,1267.8576779026216,16.05262978434239,16.05262978434239,15.005157196033835
14,216,15,224,860.9222222222222,1347.8055555555557,862.2871287128713,1341.6089108910892,6.345185168761972,6.345185168761972,-9.707444615580417
16,216,17,198,651.246835443038,1406.1645569620252,651.3739130434783,1405.0434782608695,1.1282580248855785,1.1282580248855785,-5.216927143876394
18,216,19,245,1042.0243902439024,1427.341463414634,1032.5939393939393,1423.8151515151517,10.068181506409235,10.068181506409235,8.939923481523657
18,216,19,250,1042.0243902439024,1427.341463414634,1043.4929577464789,1437.7323943661972,10.49419537409978,10.49419537409978,0.4260138676905445
22,216,23,235,384.2415026833632,1391.1663685152057,371.8880484114977,1396.6354009077156,13.509927748044918,13.509927748044918,3.015732373945138
23,216,24,185,353.54280510018214,1286.5428051001822,356.1850828729281,1280.0690607734807,6.99220976772348,6.99220976772348,-6.517717980321438
24,216,25,241,974.0758293838862,1485.4881516587675,961.6524390243902,1487.8658536585365,12.64887721594782,12.64887721594782,5.65666744822434
25,216,26,211,207.40547263681592,1325.310945273632,204.27506426735215,1330.3521850899742,5.934101064650327,5.934101064650327,-6.714776151297493
28,216,29,238,804.1230158730159,1236.892857142857,803.5253164556962,1242.9430379746836,6.079632611537116,6.079632611537116,0.14553154688678926
29,216,30,189,952.5943775100402,1193.0843373493976,947.535294117647,1177.105882352941,16.760231169198583,16.760231169198583,10.680598557661467
31,216,32,228,1011.5098039215686,1270.0666666666666,998.10546875,1278.33203125,15.747776131478803,15.747776131478803,-1.0124550377197803
33,216,34,224,581.9289617486339,1252.169398907104,576.0905923344948,1257.9128919860627,8.189888287638684,8.189888287638684,-7.557887843840119
34,216,35,174,981.7764423076924,1222.766826923077,980.6107594936708,1240.753164556962,18.024071623887238,18.024071623887238,9.834183336248554
36,216,37,198,724.2683823529412,1235.422794117647,719.4770992366413,1233.3435114503816,5.223007783924092,5.223007783924092,-12.801063839963145
37,216,38,232,709.8945205479451,1285.445205479452,704.5013404825737,1266.243967828418,19.94427031879098,19.94427031879098,14.721262534866888
38,216,39,189,102.32415902140671,1220.8990825688074,99.51851851851852,1214.3621399176957,7.113595283355018,7.113595283355018,-12.830675035435963
39,216,40,224,290.7741379310345,1283.95,284.6651376146789,1286.6880733944954,6.694544852256666,6.694544852256666,-0.41905043109835205
39,216,40,226,290.7741379310345,1283.95,311.19867549668874,1293.8984547461368,22.718571403298082,22.718571403298082,16.024026551041416
40,216,41,205,722.478431372549,1255.3843137254903,712.0971128608924,1260.4724409448818,11.56117695743725,11.56117695743725,-11.157394445860833
41,216,42,222,347.48387096774195,1310.024193548387,349.59044368600684,1308.8839590443686,2.395367057778879,2.395367057778879,-9.16580989965837
42,216,43,214,49.19201995012469,1270.2319201995012,33.69592476489028,1279.2006269592478,17.9043756364797,17.9043756364797,15.50900857870082
43,216,44,196,603.367396593674,1285.4939172749391,621.4533333333334,1282.3173333333334,18.362782830742937,18.362782830742937,0.4584071942632377
44,216,45,215,878.4556354916067,1382.7985611510792,865.18,1384.57,13.393300314017992,13.393300314017992,-4.969482516724945
45,216,46,227,71.27642276422765,1387.1544715447155,70.89380530973452,1397.8053097345132,10.6577084901838,10.6577084901838,-2.7355918238341914
46,216,47,223,508.2562189054726,1332.9776119402984,510.0146341463415,1333.5121951219512,1.837880120526368,1.837880120526368,-8.819828369657433
46,216,47,224,508.2562189054726,1332.9776119402984,524.9646017699115,1341.212389380531,18.62744258976091,18.62744258976091,16.789562469234543
48,216,49,207,721.2688172043011,1284.942652329749,722.2260273972603,1286.6198630136987,1.9311362023067669,1.9311362023067669,-16.696306387454143
49,216,50,256,348.9159090909091,1317.7181818181818,349.0520646319569,1314.500897666068,3.220163916138464,3.220163916138464,1.2890277138316972
50,216,51,180,323.0602605863192,1198.6302931596092,329.01187648456056,1193.6365795724466,7.7690995096479085,7.7690995096479085,4.548935593509444
51,216,52,209,506.8758620689655,1339.2655172413793,502.5251677852349,1342.5654362416108,5.460586613045809,5.460586613045809,-2.3085128966020996
52,216,53,231,1005.444976076555,1392.27990430622,1019.5367231638418,1407.627118644068,20.835410336825728,20.835410336825728,15.374823723779919
53,216,54,238,791.7300613496933,1337.9233128834355,780.8249258160238,1341.2818991097922,11.410612711312858,11.410612711312858,-9.42479762551287
54,216,55,168,705.1701388888889,1228.0034722222222,705.4302325581396,1227.2209302325582,0.8246336655579267,0.8246336655579267,-10.58597904575493
55,216,56,233,846.5684210526316,1512.0105263157895,834.578640776699,1508.0466019417477,12.628045276616097,12.628045276616097,11.80341161105817
56,216,57,221,608.9881656804733,1409.568047337278,598.9585798816568,1408.0532544378698,10.143332234720528,10.143332234720528,-2.484713041895569
57,216,58,195,461.0537482319661,1396.352192362093,464.6642335766424,1370.7372262773722,25.868167541314634,25.868167541314634,15.724835306594105
57,216,58,199,461.0537482319661,1396.352192362093,474.3172205438066,1396.9939577039274,13.278989438994977,13.278989438994977,-12.589178102319657
58,216,59,225,827.3372093023256,1527.2441860465117,827.3709677419355,1526.4032258064517,0.8416375452691266,0.8416375452691266,-12.43735189372585
59,216,60,183,786.91875,1469.65,798.3469387755102,1462.1122448979593,13.690188116568727,13.690188116568727,12.8485505712996
91,216,92,221,225.0994318181818,1559.252840909091,223.1123348017621,1551.0638766519824,8.426606087676516,8.426606087676516,-5.263582028892211
92,216,93,196,614.7484662576687,1515.3742331288342,611.996336996337,1512.7692307692307,3.7894924151682896,3.7894924151682896,-4.637113672508226
1,217,2,195,180.7657992565056,1193.2143742255266,176.8671209540034,1183.2044293015333,10.742378223083607,10.742378223083607,
2,217,3,350,985.9689440993787,1230.726708074534,965.680800942285,1240.3875147232038,22.470868649558547,22.470868649558547,11.72849042647494
3,217,4,205,252.0,884.0,257.5,890.5,8.514693182963201,8.514693182963201,-13.956175466595345
4,217,5,276,605.4777448071217,959.1780415430268,602.398,967.094,8.493952340902284,8.493952340902284,-0.020740842060916975
6,217,7,245,47.40564516129032,1139.666935483871,64.33061224489796,1142.34693877551,17.135837546627183,17.135837546627183,8.641885205724899
9,217,10,216,457.4161616161616,1376.7252525252525,449.5313807531381,1394.2175732217572,19.18726277005844,19.18726277005844,2.0514252234312558
11,217,12,279,447.8181818181818,1375.45,446.135,1367.777,7.85544588378393,7.85544588378393,-11.33181688627451
11,217,12,282,447.8181818181818,1375.45,456.4803149606299,1396.240157480315,22.52250427092411,22.52250427092411,14.66705838714018
12,217,13,171,916.0990099009902,1162.029702970297,925.0763358778626,1165.854961832061,9.758329111816861,9.758329111816861,-12.764175159107248
13,217,14,202,768.4893617021277,1266.176015473888,780.6826484018264,1272.8173515981734,13.884652896518196,13.884652896518196,4.126323784701334
16,217,17,199,51.66666666666666,1410.8102564102564,54.68674698795181,1408.4939759036145,3.8060531436730463,3.8060531436730463,-10.07859975284515
18,217,19,248,540.0153846153846,1433.6820512820514,530.6909722222222,1437.6510416666667,10.133980025189055,10.133980025189055,6.327926881516009
19,217,20,190,20.346938775510203,1264.65306122449,33.43514644351465,1259.2468619246863,14.160796970157062,14.160796970157062,4.026816944968006
22,217,23,231,460.4083885209713,1395.7704194260486,445.6739562624255,1368.5059642147116,30.991192490007162,30.991192490007162,16.8303955198501
22,217,23,238,460.4083885209713,1395.7704194260486,458.5048231511254,1406.440514469453,10.838564912042587,10.838564912042587,-20.152627577964573
24,217,25,244,898.0045045045046,1492.1486486486488,900.6881720430108,1496.231182795699,4.885607077842322,4.885607077842322,-5.952957834200265
27,217,28,228,386.71625344352617,1266.4931129476583,385.5777777777778,1276.2825396825397,9.855404742531396,9.855404742531396,4.969797664689074
28,217,29,234,352.0103448275862,1241.5241379310344,352.3448275862069,1238.8103448275865,2.734328386301788,2.734328386301788,-7.121076356229608
28,217,29,241,352.0103448275862,1241.5241379310344,358.4255319148936,1254.52304964539,14.495734928687453,14.495734928687453,11.761406542385664
29,217,30,194,783.1646586345381,1194.9638554216867,774.7542857142857,1190.942857142857,9.322167120153207,9.322167120153207,-5.173567808534246
30,217,31,212,698.6474164133739,1256.0243161094224,718.6565217391304,1256.482608695652,20.014353050543793,20.014353050543793,10.692185930390586
31,217,32,223,780.4152046783626,1270.0994152046785,775.6769230769231,1270.174358974359,4.738874244285599,4.738874244285599,-15.275478806258194
32,217,33,214,714.829596412556,1249.9058295964126,709.4542253521126,1248.4929577464789,5.557951142443364,5.557951142443364,0.819076898157765
33,217,34,224,572.1481481481482,1259.2518518518518,576.0905923344948,1257.9128919860627,4.163613777075415,4.163613777075415,-1.3943373653679485
34,217,35,176,36.055813953488375,1227.8046511627906,40.03157894736842,1248.1236842105263,20.70434281211405,20.70434281211405,16.540729035038634
35,217,36,268,996.0491803278688,1469.3169398907105,996.6166666666668,1464.6791666666666,4.672363558455316,4.672363558455316,-16.031979253658733
36,217,37,197,771.3179723502304,1238.921658986175,757.7633928571429,1226.2232142857142,18.573559783872668,18.573559783872668,13.901196225417351
37,217,38,236,317.8324175824176,1286.5274725274726,329.6686303387334,1279.5832106038292,13.722926294232455,13.722926294232455,-4.850633489640213
38,217,39,196,374.7897793263647,1224.190476190476,382.455462184874,1231.6756302521007,10.714020021145311,10.714020021145311,-3.0089062730871436
39,217,40,225,342.8325791855204,1288.2669683257918,336.520942408377,1282.7670157068062,8.371752362419468,8.371752362419468,-2.3422676587258433
