First Image Number,First Object Number,Second Image Number,Second Object Number,Center_X_First,Center_Y_First,Center_X_Second,Center_Y_Second,Distance,Speed_per_Hour,Acceleration
17,124,18,159,431.0888252148997,1177.6131805157593,416.20454545454544,1170.284090909091,16.590881183561795,16.590881183561795,12.435183799616777
17,124,18,162,431.0888252148997,1177.6131805157593,449.5424164524422,1188.1670951156811,21.258413462550504,21.258413462550504,4.667532278988709
20,124,21,135,536.2413793103449,1081.1793103448276,540.7018633540373,1081.9068322981366,4.519425416641051,4.519425416641051,-16.73898804590945
21,124,22,123,381.44243792325057,1023.7765237020316,378.3446893787575,1020.98997995992,4.166637981827811,4.166637981827811,-0.3527874348132398
22,124,23,118,422.91784702549575,1026.57223796034,431.7284345047924,1041.1405750798722,17.025360441373202,17.025360441373202,12.85872245954539
24,124,25,91,914.5348837209302,1127.2713178294573,909.2944162436548,1136.197969543147,10.351212981960243,10.351212981960243,-6.674147459412959
25,124,26,122,710.1959798994975,1285.7738693467336,714.2556053811659,1272.3811659192825,13.994465482721099,13.994465482721099,3.6432525007608554
26,124,27,132,535.1928571428572,1286.321428571429,535.0853658536586,1282.658536585366,3.664468867219072,3.664468867219072,-10.329996615502026
29,124,30,138,101.5718954248366,1200.5702614379086,107.3175965665236,1204.510729613734,6.967092008454869,6.967092008454869,3.302623141235797
30,124,31,128,61.65126050420168,1163.936974789916,65.08333333333333,1161.7875,4.0496130403963395,4.0496130403963395,-2.9174789680585294
31,124,32,110,410.419689119171,1143.914507772021,408.53072625698326,1147.067039106145,3.6751373453735554,3.6751373453735554,-0.3744756950227841
33,124,34,148,793.6811926605504,1251.401376146789,795.835403726708,1251.052795031056,2.1822314523903246,2.1822314523903246,-1.4929058929832308
33,124,34,149,793.6811926605504,1251.401376146789,809.859649122807,1249.3377192982457,16.309541167355736,16.309541167355736,14.127309714965412
34,124,35,121,903.79754601227,1155.717791411043,903.1833333333332,1162.9,7.2084240601019065,7.2084240601019065,-9.10111710725383
35,124,36,127,120.08333333333331,1169.0,116.72169811320757,1185.816037735849,17.148752621887347,17.148752621887347,9.94032856178544
36,124,37,119,424.822629969419,1177.8073394495414,423.11785714285713,1177.357142857143,1.7632150640210837,1.7632150640210837,-15.385537557866263
38,124,39,127,473.6935866983373,1195.171021377672,474.4712041884817,1197.583769633508,2.534964123418174,2.534964123418174,0.7717490593970902
40,124,41,149,731.6952554744526,1200.589416058394,740.0085889570552,1207.9325153374234,11.092007059799652,11.092007059799652,8.557042936381478
41,124,42,107,925.247191011236,1070.814606741573,923.2264631043256,1085.1781170483462,14.504956725428217,14.504956725428217,3.412949665628565
42,124,43,125,609.1216216216217,1191.358108108108,616.25,1179.3064516129032,14.002007091261662,14.002007091261662,-0.5029496341665549
42,124,43,128,609.1216216216217,1191.358108108108,606.431506849315,1187.8013698630136,4.459495984110601,4.459495984110601,-9.54251110715106
42,124,43,131,609.1216216216217,1191.358108108108,610.5022421524664,1200.2421524663678,8.990681687709719,8.990681687709719,4.531185703599117
43,124,44,114,81.96402877697842,1171.0143884892086,93.14606741573034,1162.8913857677903,13.821040529956845,13.821040529956845,4.830358842247126
44,124,45,98,684.6781002638522,1214.306068601583,689.3224489795919,1207.942857142857,7.877844569541502,7.877844569541502,-5.943195960415343
45,124,46,142,853.5673076923077,1349.323717948718,855.3454545454546,1346.3939393939395,3.4271575119034323,3.4271575119034323,-4.450687057638069
46,124,47,126,93.36428571428571,1257.0,89.95035460992908,1258.8829787234042,3.8987862801244577,3.8987862801244577,0.4716287682210254
47,124,48,126,661.2312138728323,1255.6531791907514,674.2,1251.2782608695652,13.686830309800332,13.686830309800332,9.788044029675874
48,124,49,111,841.9294117647058,1245.229411764706,834.2803347280335,1243.1589958158995,7.924329732792542,7.924329732792542,-5.762500577007789
49,124,50,149,659.2321428571429,1291.9027777777778,658.6890343698855,1289.893617021277,2.081272152889778,2.081272152889778,-5.843057579902764
50,124,51,101,440.7295081967213,1200.8483606557377,434.4929577464789,1192.2652582159624,10.609628127794851,10.609628127794851,8.528355974905073
51,124,52,123,778.66796875,1314.64453125,777.1739130434783,1311.6354515050168,3.3595778553053743,3.3595778553053743,-7.250050272489476
52,124,53,142,808.94,1321.128,800.8063660477453,1311.5543766578248,12.562255576412658,12.562255576412658,9.202677721107284
53,124,54,119,107.92521739130434,1235.1913043478262,109.02960526315788,1233.796052631579,1.779438091979605,1.779438091979605,-10.782817484433053
54,124,55,110,364.1695652173913,1247.4260869565217,362.7636363636364,1247.8045454545454,1.45597622801576,1.45597622801576,-0.3234618639638449
55,124,56,116,449.7454175152749,1349.6720977596742,446.02702702702703,1352.4918918918918,4.666654773087537,4.666654773087537,3.2106785450717776
56,124,57,127,1040.3004484304934,1413.3946188340808,1028.408695652174,1408.6739130434785,12.794485034658246,12.794485034658246,8.127830261570708
57,124,58,154,384.7266514806378,1396.760820045558,380.4603174603175,1391.827664399093,6.522087902289497,6.522087902289497,-6.272397132368749
58,124,59,106,73.2561797752809,1245.9483146067416,83.3037037037037,1254.2074074074071,13.006358098339184,13.006358098339184,6.484270196049687
59,124,60,142,928.1896551724138,1341.4655172413793,930.7966101694916,1341.09604519774,2.6330066364936644,2.6330066364936644,-10.37335146184552
60,124,61,111,671.9719626168225,1251.2803738317757,673.8738170347003,1247.441640378549,4.28403136679968,4.28403136679968,1.6510247303060157
61,124,62,106,830.5023255813953,1332.2697674418605,826.847533632287,1345.5022421524664,13.72792377448574,13.72792377448574,9.44389240768606
62,124,63,185,747.0483870967741,1463.0645161290322,733.8090128755365,1470.1802575107297,15.03046257375914,15.03046257375914,1.3025387992733997
62,124,63,186,747.0483870967741,1463.0645161290322,763.7818574514039,1475.4967602591792,20.846335990308834,20.846335990308834,5.815873416549694
63,124,64,107,107.94736842105264,1227.390977443609,113.39024390243902,1219.4918699186992,9.592746905655543,9.592746905655543,-11.25358908465329
65,124,66,120,725.5582822085889,1321.5030674846626,721.1358695652174,1321.9891304347825,4.449043805103736,4.449043805103736,-5.143703100551807
66,124,67,138,1032.2120418848167,1334.9293193717278,1032.570776255708,1338.890410958904,3.9773027180310865,3.9773027180310865,-0.4717410870726497
67,124,68,128,755.560606060606,1282.7272727272727,751.6524822695036,1284.4255319148936,4.261163671453981,4.261163671453981,0.28386095342289464
68,124,69,119,63.44409937888199,1234.4782608695652,58.16078431372549,1233.1960784313726,5.436672684879899,5.436672684879899,1.175509013425918
69,124,70,129,377.0357142857143,1276.732142857143,377.27,1271.545,5.19243110848147,5.19243110848147,-0.24424157639842914
70,124,71,132,52.766917293233085,1232.733082706767,50.298507462686565,1238.2238805970148,6.020125294633787,6.020125294633787,0.8276941861523168
71,124,72,114,621.680981595092,1179.6932515337423,619.9216300940438,1187.9655172413793,8.457286659560907,8.457286659560907,2.43716136492712
72,124,73,120,394.147465437788,1271.746543778802,393.988,1276.436,4.692166757094191,4.692166757094191,-3.765119902466716
73,124,74,142,671.1666666666666,1292.625,671.9347826086956,1289.268115942029,3.443642356438739,3.443642356438739,-1.2485244006554521
74,124,75,104,614.1985815602837,1178.835106382979,613.6160458452722,1164.5988538681947,14.248165970536776,14.248165970536776,10.804523614098038
75,124,76,135,841.3894736842105,1269.0,848.5882352941177,1273.873949579832,8.69353513957455,8.69353513957455,-5.5546308309622265
76,124,77,117,263.2970297029703,1212.6468646864687,255.72164948453607,1217.3556701030927,8.919598304042196,8.919598304042196,0.22606316446764652
77,124,78,113,410.5618556701031,1256.221649484536,405.6184971098266,1260.0404624277458,6.246609172237744,6.246609172237744,-2.672989131804452
78,124,79,121,909.054347826087,1347.3641304347825,913.0181818181818,1354.3818181818183,8.059771785341217,8.059771785341217,1.813162613103473
79,124,80,133,1148.3050397877985,1370.4907161803717,1144.0728291316527,1369.3053221288517,4.3950843103827575,4.3950843103827575,-3.66468747495846
80,124,81,117,740.058201058201,1319.968253968254,741.5646258503401,1318.5850340136055,2.0451437840183764,2.0451437840183764,-2.349940526364381
81,124,82,114,213.07194244604315,1382.94964028777,215.16788321167883,1384.846715328467,2.8269880443838193,2.8269880443838193,0.781844260365443
82,124,83,112,805.7827298050139,1417.2980501392758,805.1444141689374,1422.3869209809263,5.128747731587193,5.128747731587193,2.301759687203374
83,124,84,133,384.9940119760479,1477.3592814371257,385.06875,1472.28125,5.078581401204563,5.078581401204563,-0.05016633038263052
84,124,85,116,780.0737179487179,1429.576923076923,780.0794392523364,1426.0934579439252,3.4834698313789683,3.4834698313789683,-1.5951115698255944
84,124,85,119,780.0737179487179,1429.576923076923,778.2237762237762,1440.3286713286714,10.909737616214798,10.909737616214798,7.426267784835829
85,124,86,151,1122.60162601626,1445.520325203252,1119.0666666666666,1442.3066666666666,4.777398747545201,4.777398747545201,-6.132338868669597
86,124,87,127,872.4090909090909,1289.1818181818182,875.2564102564103,1286.164102564103,4.148955894562202,4.148955894562202,-0.6284428529829986
87,124,88,120,594.1287878787879,1260.090909090909,594.2912621359224,1259.1359223300972,0.9687092430431747,0.9687092430431747,-3.1802466515190275
89,124,90,127,578.3647416413373,1412.045592705167,599.6360039564787,1412.8595450049456,21.28682970350137,21.28682970350137,20.318120460458193
90,124,91,126,343.3127147766323,1410.8419243986257,359.83748169838947,1404.265007320644,17.78549296671444,17.78549296671444,-3.5013367367869286
91,124,92,120,887.1088082901555,1400.217616580311,889.2409090909091,1405.2,5.419409411122851,5.419409411122851,-12.366083555591588
92,124,93,134,912.9525316455696,1428.0981012658228,907.5271739130436,1433.4646739130435,7.631160364176372,7.631160364176372,2.211750953053521
93,124,94,144,514.9832935560859,1387.0501193317425,531.8840579710145,1391.463768115942,17.467573769679163,17.467573769679163,9.83641340550279
1,125,2,129,136.53417721518989,410.8835443037975,148.1457800511509,402.3554987212276,14.406834554422009,14.406834554422009,
2,125,3,132,539.1639344262295,396.10134128166914,544.1269177126918,397.5188284518828,5.161440978973274,5.161440978973274,-9.245393575448734
3,125,4,118,447.8181818181818,370.51623376623377,441.25,363.90625,9.318417128813675,9.318417128813675,4.156976149840401
4,125,5,122,992.5370196813496,382.8003748828491,986.0710259301014,368.9695603156708,15.267629376653506,15.267629376653506,5.9492122478398315
4,125,5,124,992.5370196813496,382.8003748828491,1008.575221238938,378.103982300885,16.71167294096422,16.71167294096422,1.4440435643107143
6,125,7,137,937.68115942029,430.7884057971015,940.0695652173912,428.536231884058,3.282799047492914,3.282799047492914,-13.428873893471307
7,125,8,144,647.3193277310925,382.7478991596639,645.5431754874652,394.6462395543176,12.030179588833668,12.030179588833668,8.747380541340755
8,125,9,135,1029.4772727272727,355.9909090909091,1019.2275862068966,357.0137931034483,10.300600247999565,10.300600247999565,-1.7295793408341034
8,125,9,138,1029.4772727272727,355.9909090909091,1040.2260869565218,366.6586956521739,15.143932034039556,15.143932034039556,4.843331786039991
9,125,10,118,889.1604938271605,334.5061728395062,877.1194539249146,336.56313993174064,12.215471973935871,12.215471973935871,-2.928460060103685
10,125,11,123,1021.5009140767824,358.61608775137114,1015.7979094076657,364.7839721254355,8.400420222095704,8.400420222095704,-3.8150517518401674
10,125,11,128,1021.5009140767824,358.61608775137114,1040.352777777778,367.52222222222224,20.849748109121208,20.849748109121208,12.449327887025504
11,125,12,119,308.3355817875211,365.5033726812816,320.73202614379085,379.0541549953315,18.36560736814494,18.36560736814494,-2.484140740976269
12,125,13,117,77.82754010695187,400.0975935828877,75.00969305331179,393.25848142164784,7.39687212081751,7.39687212081751,-10.96873524732743
13,125,14,120,513.6451612903226,413.1209677419355,499.00790513834,413.9169960474308,14.658885657576477,14.658885657576477,7.262013536758967
13,125,14,121,513.6451612903226,413.1209677419355,514.6896551724138,414.9655172413793,2.119747703295024,2.119747703295024,-12.539137954281452
14,125,15,112,346.219298245614,428.0380116959065,350.98382749326146,439.3153638814016,12.242524709690345,12.242524709690345,10.12277700639532
15,125,16,103,338.93724420190995,499.2346521145976,356.2058823529412,503.4473684210527,17.775062370352607,17.775062370352607,5.532537660662262
16,125,17,104,415.48837209302326,1099.7209302325582,414.1363636363636,1096.828282828283,3.1930136035318983,3.1930136035318983,-14.582048766820709
18,125,19,130,877.6006006006006,1031.960960960961,881.2275280898876,1033.814606741573,4.073156723295379,4.073156723295379,0.8801431197634808
19,125,20,110,1023.2607449856732,997.865329512894,1004.3539823008848,995.3156342182892,19.07790924903035,19.07790924903035,15.004752525734968
20,125,21,134,81.74509803921569,1085.7767722473604,85.41347626339969,1078.3598774885145,8.27449857450371,8.27449857450371,-10.803410674526639
21,125,22,121,457.08314087759817,1024.0923787528868,458.6783042394015,1019.219451371571,5.127374319709522,5.127374319709522,-3.1471242547941882
22,125,23,116,871.2836879432624,1031.758865248227,873.0723514211886,1029.284237726098,3.053374921385528,3.053374921385528,-2.0739993983239935
24,125,25,90,886.5251572327044,1140.119496855346,888.140221402214,1134.4022140221402,5.9410230824751205,5.9410230824751205,2.8876481610895923
25,125,26,124,536.0394736842105,1290.3947368421052,535.1928571428572,1286.321428571429,4.160360541594094,4.160360541594094,-1.7806625408810266
26,125,27,133,765.7847730600292,1285.502196193265,750.0767195767196,1285.207671957672,15.710814388817273,15.710814388817273,11.550453847223178
28,125,29,137,661.6760828625236,1244.6892655367233,668.5070140280561,1263.0360721442885,19.577204429735172,19.577204429735172,3.8663900409178993
29,125,30,134,618.2521739130435,1204.991304347826,614.94375,1197.60625,8.092261520041221,8.092261520041221,-11.48494290969395
30,125,31,129,373.5935483870968,1163.9548387096777,380.3441682600383,1162.0707456978969,7.008614352780024,7.008614352780024,-1.083647167261197
31,125,32,111,602.7826086956521,1152.3304347826088,604.669014084507,1149.105633802817,3.7360228385767082,3.7360228385767082,-3.272591514203316
32,125,33,112,454.6811594202899,1205.2028985507247,456.46585365853656,1200.821951219512,4.730521434566364,4.730521434566364,0.9944985959896555
33,125,34,150,643.8970588235294,1259.2598039215686,637.6208791208791,1251.967032967033,9.621587179633014,9.621587179633014,4.89106574506665
34,125,35,118,376.1591928251121,1156.5,378.85632183908046,1156.2586206896551,2.7079085821815716,2.7079085821815716,-6.913678597451442
35,125,36,124,428.265306122449,1177.6297376093294,424.822629969419,1177.8073394495414,3.447254198385735,3.447254198385735,0.7393456162041634
36,125,37,118,36.47979797979798,1185.4848484848485,43.41463414634146,1177.341463414634,10.696105508950016,10.696105508950016,7.24885131056428
